game_id,play_id,season,week,posteam,defteam,play_type,epa,source_posteam,source_defteam,snapshot_id
2025_05_HOU_BAL,1245.0,2025,5,HOU,BAL,run,-0.24362471624044701,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1269.0,2025,5,HOU,BAL,no_play,-1.5530844674212858,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1301.0,2025,5,HOU,BAL,pass,-0.2096760367276147,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1338.0,2025,5,,,no_play,-0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1326.0,2025,5,HOU,BAL,pass,3.191688263148535,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1354.0,2025,5,HOU,BAL,extra_point,0.06757300310763314,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1369.0,2025,5,BAL,HOU,kickoff,0.7833804883994162,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1404.0,2025,5,BAL,HOU,no_play,-0.6094044293276966,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1428.0,2025,5,BAL,HOU,run,-0.42860759771429,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1453.0,2025,5,BAL,HOU,pass,-0.1558900784002617,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1478.0,2025,5,BAL,HOU,pass,-1.0858580962521955,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1512.0,2025,5,BAL,HOU,punt,-0.007689201971516013,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1532.0,2025,5,HOU,BAL,run,0.5225130300968885,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1561.0,2025,5,HOU,BAL,run,0.24831288238056004,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1583.0,2025,5,HOU,BAL,pass,0.11356344213709235,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1608.0,2025,5,HOU,BAL,pass,-0.4997561724158004,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1638.0,2025,5,HOU,BAL,no_play,0.8576252305647358,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1669.0,2025,5,HOU,BAL,run,0.41818494588369504,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1691.0,2025,5,HOU,BAL,pass,0.041530261863954365,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1728.0,2025,5,,,no_play,-0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1716.0,2025,5,HOU,BAL,pass,1.526613928610459,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1748.0,2025,5,HOU,BAL,no_play,0.5367937973933294,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1782.0,2025,5,HOU,BAL,pass,2.397155237791594,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1803.0,2025,5,HOU,BAL,extra_point,0.06757300310763314,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1818.0,2025,5,BAL,HOU,kickoff,0.001253556227311492,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1848.0,2025,5,BAL,HOU,pass,0.29890574235469103,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1885.0,2025,5,,,no_play,0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1873.0,2025,5,BAL,HOU,pass,0.24380852896138094,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1917.0,2025,5,,,no_play,0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1905.0,2025,5,BAL,HOU,no_play,0.7867805979710027,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1946.0,2025,5,BAL,HOU,field_goal,-1.6105194741482336,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1967.0,2025,5,,,,,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,1987.0,2025,5,BAL,HOU,kickoff,0.5775750251486897,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2015.0,2025,5,BAL,HOU,pass,-0.22136153955943882,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2040.0,2025,5,BAL,HOU,pass,-1.1299245019908994,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2065.0,2025,5,BAL,HOU,pass,2.233238318003714,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2090.0,2025,5,BAL,HOU,pass,-6.30845724302344,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2117.0,2025,5,HOU,BAL,pass,0.5508109437068924,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2142.0,2025,5,HOU,BAL,pass,0.21343834628351033,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2167.0,2025,5,HOU,BAL,run,2.8609185364330187,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2187.0,2025,5,HOU,BAL,extra_point,0.06757300310763314,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2202.0,2025,5,BAL,HOU,kickoff,-0.47482790471985936,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2232.0,2025,5,BAL,HOU,run,0.12636594474315643,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2254.0,2025,5,BAL,HOU,run,-0.23157924972474575,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2290.0,2025,5,BAL,HOU,run,-1.7209397489205003,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2312.0,2025,5,BAL,HOU,no_play,-0.752395264338702,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2336.0,2025,5,BAL,HOU,punt,0.4656257606111467,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2367.0,2025,5,HOU,BAL,pass,0.9045637983363122,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2401.0,2025,5,HOU,BAL,run,-0.18396935192868114,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2423.0,2025,5,HOU,BAL,pass,0.8961394862271845,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2448.0,2025,5,HOU,BAL,run,-0.3533737235702574,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2491.0,2025,5,HOU,BAL,pass,0.3822217232082039,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2519.0,2025,5,HOU,BAL,run,-2.55979020641497,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2545.0,2025,5,HOU,BAL,field_goal,2.7622596940895043,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2565.0,2025,5,BAL,HOU,kickoff,0.32674117223359644,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2598.0,2025,5,BAL,HOU,pass,0.7756585627794266,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2623.0,2025,5,BAL,HOU,run,-0.17666322877630591,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2650.0,2025,5,BAL,HOU,pass,3.757239587663207,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2675.0,2025,5,BAL,HOU,run,-0.05252254719380289,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2697.0,2025,5,BAL,HOU,no_play,0.24933549406705424,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2725.0,2025,5,BAL,HOU,run,0.7245082195149735,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2743.0,2025,5,BAL,HOU,extra_point,0.06757300310763314,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2766.0,2025,5,HOU,BAL,kickoff,0.5673299371264875,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2790.0,2025,5,HOU,BAL,run,0.013241193490102887,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2812.0,2025,5,HOU,BAL,pass,-1.9056117159780115,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2832.0,2025,5,HOU,BAL,pass,0.44520477717742324,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2860.0,2025,5,HOU,BAL,run,2.5384248413611203,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2884.0,2025,5,HOU,BAL,,-0.0,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2904.0,2025,5,HOU,BAL,pass,3.8443568563379813,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2940.0,2025,5,HOU,BAL,run,-0.9383421285601798,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2964.0,2025,5,HOU,BAL,pass,1.5634331031469628,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,2985.0,2025,5,HOU,BAL,extra_point,0.06757300310763314,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3000.0,2025,5,BAL,HOU,kickoff,-1.0405245064757764,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3041.0,2025,5,BAL,HOU,pass,0.7607209542766213,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3066.0,2025,5,BAL,HOU,run,-0.18933249032124877,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3088.0,2025,5,BAL,HOU,pass,-5.192601571441628,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3115.0,2025,5,HOU,BAL,run,-0.5061316288774833,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3144.0,2025,5,HOU,BAL,pass,-0.07069158850936219,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3169.0,2025,5,HOU,BAL,pass,-1.1635568882200515,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3192.0,2025,5,HOU,BAL,field_goal,0.2941963765049933,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3212.0,2025,5,BAL,HOU,kickoff,0.4601986820343882,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3241.0,2025,5,BAL,HOU,run,-0.5436043462250382,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3263.0,2025,5,BAL,HOU,run,-0.4265278894454241,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3285.0,2025,5,BAL,HOU,pass,-1.283019375987351,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3308.0,2025,5,BAL,HOU,punt,0.26140521839261055,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3328.0,2025,5,HOU,BAL,run,0.5728318435139954,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3372.0,2025,5,HOU,BAL,run,-0.37302382476627827,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3394.0,2025,5,HOU,BAL,pass,-0.6502907108515501,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3417.0,2025,5,HOU,BAL,pass,-1.2334815403446555,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3440.0,2025,5,HOU,BAL,punt,-0.2892141677439213,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3466.0,2025,5,BAL,HOU,run,0.24000288685783744,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3488.0,2025,5,BAL,HOU,run,0.3804447860457003,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3510.0,2025,5,BAL,HOU,pass,-2.631986977532506,BAL,HOU,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3537.0,2025,5,HOU,BAL,run,-0.08862767508253455,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3559.0,2025,5,HOU,BAL,pass,1.555769072379917,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3584.0,2025,5,HOU,BAL,run,-0.6544210420688614,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3606.0,2025,5,HOU,BAL,run,0.07390815729741007,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3628.0,2025,5,HOU,BAL,pass,1.0568897621706128,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3653.0,2025,5,HOU,BAL,run,-0.36698291543871164,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3675.0,2025,5,HOU,BAL,run,0.15015400701668113,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3709.0,2025,5,HOU,BAL,run,0.9690978986909613,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3731.0,2025,5,HOU,BAL,qb_kneel,-0.6571023103315383,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3753.0,2025,5,HOU,BAL,qb_kneel,-2.3454797558952123,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_HOU_BAL,3775.0,2025,5,HOU,BAL,,,HOU,BAL,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,1.0,2025,5,,,,0.0,,,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,40.0,2025,5,JAX,KC,kickoff,0.3319106362760067,JAX,KC,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,63.0,2025,5,JAX,KC,run,0.38557388982735574,JAX,KC,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,85.0,2025,5,JAX,KC,run,-0.5528617857489735,JAX,KC,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,107.0,2025,5,JAX,KC,pass,-1.792730262503028,JAX,KC,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,130.0,2025,5,JAX,KC,punt,0.3601491164881736,JAX,KC,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,156.0,2025,5,KC,JAX,pass,0.6380506299901754,KC,JAX,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,181.0,2025,5,KC,JAX,pass,0.058462575543671846,KC,JAX,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,206.0,2025,5,KC,JAX,pass,1.8250171935651451,KC,JAX,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,231.0,2025,5,KC,JAX,pass,0.19396744016557932,KC,JAX,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,256.0,2025,5,KC,JAX,no_play,-0.7058834130875766,KC,JAX,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,289.0,2025,5,KC,JAX,pass,0.2770444068592042,KC,JAX,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,314.0,2025,5,KC,JAX,pass,-1.9103992660529912,KC,JAX,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,337.0,2025,5,KC,JAX,punt,-0.6827851911075413,KC,JAX,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,357.0,2025,5,JAX,KC,run,-1.2282014372758567,JAX,KC,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,398.0,2025,5,JAX,KC,pass,-0.7744164483156055,JAX,KC,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,425.0,2025,5,JAX,KC,pass,0.045154837192967534,JAX,KC,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,461.0,2025,5,JAX,KC,punt,0.45915912836790085,JAX,KC,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,487.0,2025,5,KC,JAX,run,0.9034163500182331,KC,JAX,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,521.0,2025,5,KC,JAX,pass,0.27189288404770195,KC,JAX,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,556.0,2025,5,KC,JAX,run,1.141822153236717,KC,JAX,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,583.0,2025,5,KC,JAX,run,-1.770270637003705,KC,JAX,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
2025_05_KC_JAX,619.0,2025,5,KC,JAX,pass,0.28545850212685764,KC,JAX,archive:asset:302374075:sha256:14a594b86b207508b89a42755f624c241e6ceef516d859a4b6bd2c4a5a7b472c:week:5
